catch,Zonal Winds,Meridional Winds,Humidity,Air Temp,Sea Surface Temp
0.11425431276251108,0.7058823529411765,0.31654676258992803,0.9319872476089267,0.8554913294797686,0.8957219251336905
0.11095213356397582,0.8431372549019608,0.158273381294964,0.9277364505844846,0.8092485549132942,0.8689839572192515
0.10357736244948645,0.6568627450980392,0.15107913669064743,0.8416578108395325,0.7861271676300579,0.8475935828877006
0.0844248485795367,0.911764705882353,0.22302158273381295,0.8597236981934113,0.7427745664739884,0.8422459893048133
0.08123285099177657,0.8725490196078431,0.2805755395683453,0.8459086078639745,0.7196531791907512,0.8315508021390379
0.076830055465269,0.7549019607843137,0.5683453237410072,0.8193411264612115,0.7080924855491331,0.8422459893048133
0.08508542090795257,0.7745098039215687,0.5611510791366907,0.8150903294367694,0.8208092485549123,0.9438502673796805
0.06406171288530249,0.823529411764706,0.47482014388489213,0.8150903294367694,0.8323699421965323,1.0
0.08112283448831037,0.6372549019607843,0.47482014388489213,0.8597236981934113,0.6849710982658959,0.9117647058823533
0.07033571357166468,0.696078431372549,0.49640287769784175,0.8820403825717322,0.6416184971098273,0.8770053475935837
0.08772702777807195,0.7647058823529412,0.5323741007194245,0.9139213602550479,0.5722543352601157,0.882352941176471
0.0809026473812231,0.44117647058823534,0.2805755395683453,0.873538788522848,0.8323699421965323,0.8689839572192515
0.0853054429077309,0.45098039215686275,0.4388489208633094,0.8150903294367694,0.8439306358381504,0.8208556149732624
0.08497523929717743,0.38235294117647056,0.40287769784172667,0.8374070138150903,0.8208092485549123,0.8101604278074879
0.09246019202244216,0.2450980392156863,0.37410071942446044,0.873538788522848,0.898843930635838,0.7754010695187166
0.08651624084647858,0.22549019607843135,0.41007194244604317,0.895855472901169,0.9104046242774562,0.7459893048128343
0.09036881076265457,0.196078431372549,0.3381294964028777,0.895855472901169,0.8872832369942198,0.7326203208556148
0.08739683517467278,0.23529411764705876,0.3597122302158273,0.873538788522848,0.8872832369942198,0.7165775401069521
0.0807926418849112,0.3137254901960784,0.4388489208633094,0.9054197662061637,0.8439306358381504,0.7192513368983962
0.1052283694950995,0.5588235294117647,0.381294964028777,0.9001062699256112,0.797687861271676,0.740641711229947
0.12074848954880646,0.4313725490196078,0.3525179856115108,0.9096705632306057,0.8208092485549123,0.7513368983957225
0.12801325516698392,0.48039215686274506,0.2589928057553957,0.8873538788522848,0.7861271676300579,0.7326203208556148
0.15321956060190023,0.4313725490196078,0.3237410071942446,0.9819341126461212,0.45953757225433467,0.7058823529411775
0.149036963189634,0.696078431372549,0.24460431654676257,0.9638682252922424,0.6502890173410405,0.7032085561497325
0.16191531126591263,0.4313725490196078,0.8129496402877698,0.9319872476089267,0.8872832369942198,0.7219251336898402
0.1807374454108457,0.18627450980392146,0.47482014388489213,0.9096705632306057,0.8641618497109835,0.7192513368983962
0.18448000983070956,0.4313725490196078,0.3525179856115108,0.8639744952178533,0.7630057803468207,0.7299465240641716
0.18723179831160408,0.5784313725490196,0.5899280575539568,0.9001062699256112,0.7196531791907512,0.7727272727272734
0.18998358679249883,0.4117647058823529,0.5179856115107914,0.9596174282678002,0.6416184971098273,0.7727272727272734
0.18679141309027547,0.33333333333333326,0.5611510791366907,0.9681190223166843,0.5173410404624281,0.7780748663101607
0.18183822684612716,0.27450980392156865,0.6258992805755396,0.9319872476089267,0.7312138728323703,0.7860962566844929
0.16422671452547832,0.21568627450980382,0.5107913669064749,0.8820403825717322,0.9219653179190743,0.8048128342245988
0.18051742341106736,0.3137254901960784,0.3237410071942446,0.8597236981934113,0.8554913294797686,0.8101604278074879
0.1816180397390399,0.5,0.09352517985611508,0.9001062699256112,0.5953757225433529,0.7967914438502683
0.18514040604466242,0.3529411764705882,0.1294964028776978,0.851222104144527,0.7312138728323703,0.7700534759358293
0.17193185435783032,0.2450980392156863,0.302158273381295,0.8873538788522848,0.7630057803468207,0.7486631016042784
0.17358286140344337,0.196078431372549,0.3237410071942446,0.9458023379383634,0.797687861271676,0.7513368983957225
0.17281244868602452,0.18627450980392146,0.41007194244604317,0.9139213602550479,0.8439306358381504,0.7486631016042784
0.15619154719703632,0.17647058823529405,0.3525179856115108,0.9001062699256112,0.797687861271676,0.7459893048128343
0.15310955510558832,0.13725490196078427,0.5395683453237411,0.9054197662061637,0.8092485549132942,0.7352941176470598
0.11557511619757088,0.2941176470588235,0.4460431654676259,0.8820403825717322,0.7745664739884397,0.7299465240641716
0.12372047614394255,0.27450980392156865,0.31654676258992803,0.9054197662061637,0.8323699421965323,0.7192513368983962
0.15222896077739412,0.2058823529411764,0.17985611510791366,0.8820403825717322,0.7427745664739884,0.7112299465240648
0.16477710524311906,0.04901960784313719,0.22302158273381295,0.8150903294367694,0.6849710982658959,0.7005347593582893
0.18800221102902315,0.196078431372549,0.2661870503597122,0.7693942614240171,0.6849710982658959,0.689839572192513
0.19372597509789946,0.2058823529411764,0.17985611510791366,0.7874601487778958,0.6618497109826595,0.641711229946524
0.19779856701385357,0.10784313725490191,0.2805755395683453,0.8374070138150903,0.6849710982658959,0.6096256684491985
0.22487624271593365,0.039215686274509776,0.15107913669064743,0.869287991498406,0.6184971098265892,0.5989304812834222
0.21882227503650387,0.0,0.14388489208633093,0.8416578108395325,0.5173410404624281,0.5614973262032095
0.20880572093743188,0.06862745098039202,0.22302158273381295,0.869287991498406,0.3468208092485554,0.5374331550802136
0.19328560088372493,0.1470588235294118,0.2158273381294964,0.8459086078639745,0.3265895953757232,0.524064171122995
0.24171717721185426,0.06862745098039202,0.3669064748201439,0.869287991498406,0.3815028901734099,0.5106951871657754
0.23962578494491238,0.2058823529411764,0.2805755395683453,0.87778958554729,0.41618497109826613,0.4946524064171127
0.2394055978378251,0.37254901960784315,0.24460431654676257,0.8459086078639745,0.33526011560693636,0.48930481283422456
0.2553661031128609,0.45098039215686275,0.24460431654676257,0.8374070138150903,0.2803468208092488,0.4759358288770059
0.28167320099021276,0.28431372549019607,0.2805755395683453,0.891604675876727,0.35838150289017356,0.4625668449197864
0.26494227199060405,0.18627450980392146,0.20863309352517984,0.9596174282678002,0.3930635838150298,0.4598930481283423
0.2624106816239511,0.13725490196078427,0.23021582733812945,0.9458023379383634,0.45953757225433467,0.43048128342246006
0.23808479440276553,0.039215686274509776,0.16546762589928055,0.891604675876727,0.3930635838150298,0.42780748663101686
0.25789770448666816,0.1568627450980392,0.15107913669064743,0.8873538788522848,0.3468208092485554,0.3796791443850269
0.27231705411224794,0.2058823529411764,0.10071942446043158,0.9139213602550479,0.3468208092485554,0.3262032085561497
0.25052293337217857,0.3039215686274509,0.09352517985611508,0.9139213602550479,0.29190751445086693,0.310160427807487
0.2642818757766514,0.23529411764705876,0.23021582733812945,0.9277364505844846,0.3034682080924851,0.2540106951871657
0.2795818087232711,0.23529411764705876,0.23021582733812945,0.9319872476089267,0.2803468208092488,0.23796791443850296
0.2823335972041654,0.17647058823529405,0.23741007194244607,0.9362380446333687,0.2803468208092488,0.21657754010695207
0.3004953351351458,0.10784313725490191,0.39568345323741005,0.9277364505844846,0.31502890173410414,0.19786096256684438
0.31788666034870716,0.33333333333333326,0.4388489208633094,0.9362380446333687,0.29190751445086693,0.21390374331550888
0.30412771794423477,0.2941176470588235,0.3525179856115108,0.9234856535600426,0.25722543352601157,0.2085561497326207
0.3026967328983996,0.3039215686274509,0.2949640287769784,0.9234856535600426,0.23410404624277525,0.19518716577540118
0.29697313393683245,0.22549019607843135,0.20143884892086333,0.87778958554729,0.21387283236994215,0.18449197860962663
0.30908090418838285,0.16666666666666663,0.20863309352517984,0.87778958554729,0.202312138728324,0.16577540106951894
0.30434790505132203,0.21568627450980382,0.1151079136690647,0.9001062699256112,0.23410404624277525,0.15775401069518757
0.30599891209693486,0.2549019607843137,0.14388489208633093,0.8873538788522848,0.21387283236994215,0.14705882352941213
0.31953766739432043,0.2058823529411764,0.10071942446043158,0.891604675876727,0.19075144508670494,0.12834224598930533
0.33714917971496905,0.0980392156862745,0.1294964028776978,0.8820403825717322,0.2225433526011571,0.11229946524064172
0.32272983008938927,0.10784313725490191,0.20143884892086333,0.8459086078639745,0.17919075144508678,0.10427807486631036
0.33395718212720893,0.039215686274509776,0.2733812949640288,0.8374070138150903,0.2225433526011571,0.07219251336898402
0.3228398465928557,0.009803921568627416,0.20143884892086333,0.7970244420828906,0.2225433526011571,0.05347593582887722
0.3118326926692776,0.12745098039215685,0.2158273381294964,0.8331562167906483,0.15606936416185047,0.04812834224598905
0.31997804160849497,0.13725490196078427,0.23021582733812945,0.8873538788522848,0.101156069364162,0.034759358288769526
0.3066593193180418,0.22549019607843135,0.2158273381294964,0.9362380446333687,0.12138728323699421,0.03208556149732633
0.32228945587521474,0.2647058823529411,0.20143884892086333,0.9234856535600426,0.16763005780346862,0.034759358288769526
0.31623565330309433,0.2450980392156863,0.20143884892086333,0.895855472901169,0.11271676300578015,0.02941176470588225
0.3217392302648834,0.28431372549019607,0.17985611510791366,0.8416578108395325,0.12138728323699421,0.026737967914439054
0.3474959264174402,0.2647058823529411,0.18705035971223022,0.8193411264612115,0.101156069364162,0.013368983957219527
0.3729224299665981,0.3431372549019608,0.18705035971223022,0.8374070138150903,0.101156069364162,0.010695187165775444
0.3760044220580461,0.3039215686274509,0.19424460431654672,0.851222104144527,0.043352601156069426,0.0
0.3662080550660616,0.37254901960784315,0.1294964028776978,0.9001062699256112,0.08959537572254384,0.04812834224598905
0.3608144946077385,0.28431372549019607,0.09352517985611508,0.9234856535600426,0.101156069364162,0.02941176470588225
0.36466706452391473,0.45098039215686275,0.1151079136690647,0.9415515409139213,0.05491329479768847,0.02941176470588225
0.3446339673329246,0.28431372549019607,0.09352517985611508,0.9001062699256112,0.101156069364162,0.16577540106951894
0.3690698600504223,0.37254901960784315,0.23021582733812945,0.8639744952178533,0.14450867052023142,0.18449197860962663
0.37633462566859976,0.6176470588235294,0.13669064748201437,0.9096705632306057,0.13294797687861237,0.21925133689839615
0.3809576083021946,0.27450980392156865,0.15107913669064743,0.8278427205100958,0.08959537572254384,0.1550802139037435
0.3894331608519652,0.2450980392156863,0.2877697841726619,0.7917109458023379,0.16763005780346862,0.20320855614973254
0.4089158673253144,0.5392156862745098,0.2517985611510792,0.8278427205100958,0.13294797687861237,0.27807486631016065
0.4101266652640623,0.4313725490196078,0.13669064748201437,0.8331562167906483,0.043352601156069426,0.2486631016042784
0.4090258838287808,0.2450980392156863,0.18705035971223022,0.7375132837407015,0.13294797687861237,0.28342245989304793
0.4103466872638404,0.196078431372549,0.15107913669064743,0.7832093517534539,0.17919075144508678,0.3262032085561497
0.4095762745464213,0.02941176470588225,0.1079136690647482,0.8597236981934113,0.21387283236994215,0.3048128342245997
0.3847001617149044,0.11764705882352933,0.1294964028776978,0.891604675876727,0.202312138728324,0.31550802139037426
0.3896533479590525,0.04901960784313719,0.17985611510791366,0.8374070138150903,0.25722543352601157,0.33957219251336923
0.39724831718778364,0.10784313725490191,0.2877697841726619,0.8554729011689692,0.25722543352601157,0.3636363636363642
0.4059438917373328,0.16666666666666663,0.09352517985611508,0.891604675876727,0.2225433526011571,0.3663101604278083
0.3979087134017363,0.06862745098039202,0.19424460431654672,0.8597236981934113,0.2456647398843934,0.35828877005347604
0.38613098165342996,0.0980392156862745,0.23741007194244607,0.7917109458023379,0.3699421965317917,0.4010695187165778
0.3654376423486425,0.3431372549019608,0.07194244604316546,0.8235919234856536,0.15606936416185047,0.3796791443850269
0.3787562105389408,0.2549019607843137,0.158273381294964,0.87778958554729,0.0,0.3609625668449201
0.4091358893250925,0.13725490196078427,0.23021582733812945,0.8331562167906483,0.202312138728324,0.37165775401069556
0.4030820867529721,0.12745098039215685,0.18705035971223022,0.7970244420828906,0.25722543352601157,0.3663101604278083
0.4086956802182271,0.0980392156862745,0.24460431654676257,0.7832093517534539,0.3034682080924851,0.4010695187165778
0.40440290119518596,0.28431372549019607,0.06474820143884885,0.8820403825717322,0.13294797687861237,0.41176470588235325
0.41243806852362774,0.1568627450980392,0.13669064748201437,0.8554729011689692,0.17919075144508678,0.4251336898395728
0.4304898009582965,0.3921568627450981,0.12230215827338126,0.8055260361317746,0.2225433526011571,0.4572192513368991
0.42113381918764037,0.2941176470588235,0.15107913669064743,0.8193411264612115,0.2225433526011571,0.4438502673796796
0.45437530295815276,0.11764705882352933,0.158273381294964,0.851222104144527,0.2456647398843934,0.4385026737967923
0.463731449836118,0.21568627450980382,0.158273381294964,0.8278427205100958,0.2803468208092488,0.42780748663101686
0.4588882800954359,0.21568627450980382,0.2661870503597122,0.8150903294367694,0.29190751445086693,0.41176470588235325
0.4486517039965856,0.22549019607843135,0.1726618705035971,0.8597236981934113,0.2803468208092488,0.39572192513369053
0.4463401246225567,0.2941176470588235,0.15107913669064743,0.8597236981934113,0.2456647398843934,0.39839572192513373
0.44171714198896184,0.32352941176470584,0.17985611510791366,0.8820403825717322,0.2803468208092488,0.41176470588235325
0.4618602556834175,0.3137254901960784,0.23741007194244607,0.8554729011689692,0.2687861271676306,0.40909090909091006
0.43863514989751384,0.47058823529411764,0.1151079136690647,0.8639744952178533,0.17919075144508678,0.3877005347593583
0.4481013132789451,0.38235294117647056,0.158273381294964,0.8459086078639745,0.21387283236994215,0.37433155080213876
0.44149695488187457,0.2549019607843137,0.158273381294964,0.7970244420828906,0.17919075144508678,0.3609625668449201
0.44645014112602266,0.3039215686274509,0.16546762589928055,0.7970244420828906,0.13294797687861237,0.3449197860962565
0.44656031172964394,0.3431372549019608,0.18705035971223022,0.8097768331562168,0.19075144508670494,0.35294117647058876
0.40759489878294564,0.2941176470588235,0.15107913669064743,0.8554729011689692,0.2456647398843934,0.3663101604278083
0.4197028341418052,0.32352941176470584,0.08633093525179852,0.8374070138150903,0.202312138728324,0.3663101604278083
0.4137590480731508,0.3137254901960784,0.15107913669064743,0.8193411264612115,0.202312138728324,0.3796791443850269
0.3897633644625189,0.4117647058823529,0.050359712230215736,0.8012752391073327,0.15606936416185047,0.3877005347593583
0.3756742184474928,0.22549019607843135,0.1151079136690647,0.8235919234856536,0.15606936416185047,0.35561497326203195
0.38613098165342996,0.21568627450980382,0.1151079136690647,0.8193411264612115,0.17919075144508678,0.31818181818181923
0.4058338752338664,0.21568627450980382,0.2158273381294964,0.8278427205100958,0.2456647398843934,0.310160427807487
0.4235554040579814,0.3137254901960784,0.12230215827338126,0.869287991498406,0.23410404624277525,0.31550802139037426
0.4208036155770867,0.37254901960784315,0.2158273381294964,0.851222104144527,0.21387283236994215,0.31550802139037426
0.43830494628696015,0.44117647058823534,0.1726618705035971,0.8416578108395325,0.17919075144508678,0.331550802139037
0.45140349247748035,0.3921568627450981,0.15107913669064743,0.8639744952178533,0.19075144508670494,0.3235294117647065
0.47176662817171455,0.32352941176470584,0.20863309352517984,0.8873538788522848,0.2687861271676306,0.3235294117647065
0.44336814903457467,0.3431372549019608,0.1726618705035971,0.8873538788522848,0.29190751445086693,0.3262032085561497
0.4451293376909631,0.4313725490196078,0.30935251798561153,0.891604675876727,0.3265895953757232,0.35561497326203195
0.4257568018212352,0.5,0.17985611510791366,0.891604675876727,0.3265895953757232,0.3663101604278083
0.40792510239349933,0.48039215686274506,0.1726618705035971,0.8873538788522848,0.25722543352601157,0.35828877005347604
0.4143092736834826,0.4901960784313726,0.13669064748201437,0.8235919234856536,0.21387283236994215,0.35828877005347604
0.388552566523771,0.23529411764705876,0.1294964028776978,0.8055260361317746,0.25722543352601157,0.35294117647058876
0.38414977099726344,0.16666666666666663,0.17985611510791366,0.8639744952178533,0.25722543352601157,0.35828877005347604
0.391634558615219,0.2058823529411764,0.10071942446043158,0.891604675876727,0.23410404624277525,0.37433155080213876
0.5093010560725777,0.22549019607843135,0.08633093525179852,0.873538788522848,0.31502890173410414,0.37433155080213876
0.5240506093087107,0.3529411764705882,0.02877697841726612,0.8374070138150903,0.3034682080924851,0.382352941176471
0.5022564885686418,0.3431372549019608,0.07194244604316546,0.8097768331562168,0.2225433526011571,0.3850267379679151
0.5489268762403825,0.2549019607843137,0.14388489208633093,0.8459086078639745,0.23410404624277525,0.3877005347593583
0.5436433322855259,0.2450980392156863,0.10071942446043158,0.869287991498406,0.25722543352601157,0.37700534759358284
0.5561914767512512,0.33333333333333326,0.043165467625899234,0.87778958554729,0.29190751445086693,0.35828877005347604
0.5496972999649559,0.4117647058823529,0.007194244604316502,0.873538788522848,0.23410404624277525,0.403743315508021
0.5671986306748293,0.33333333333333326,0.05755395683453235,0.8459086078639745,0.202312138728324,0.42780748663101686
0.6051734437970213,0.2647058823529411,0.09352517985611508,0.8459086078639745,0.202312138728324,0.4598930481283423
0.5698404026522577,0.2450980392156863,0.1151079136690647,0.8331562167906483,0.25722543352601157,0.43315508021390414
0.5789763624231352,0.32352941176470584,0.16546762589928055,0.8639744952178533,0.25722543352601157,0.4465240641711228
0.5713814042015588,0.2941176470588235,0.23741007194244607,0.8820403825717322,0.3699421965317917,0.4652406417112296
0.5886627129116537,0.4313725490196078,0.1079136690647482,0.9054197662061637,0.35838150289017356,0.4465240641711228
0.6081452542776942,0.3431372549019608,0.0,0.8820403825717322,0.2456647398843934,0.4197860962566846
0.5998898888350104,0.23529411764705876,0.158273381294964,0.8639744952178533,0.25722543352601157,0.39839572192513373
0.6062740601249936,0.3529411764705882,0.05755395683453235,0.8597236981934113,0.3034682080924851,0.39037433155080237
0.5850303301025652,0.4117647058823529,0.12230215827338126,0.869287991498406,0.31502890173410414,0.39839572192513373
0.5937259156592682,0.23529411764705876,0.05755395683453235,0.9234856535600426,0.15606936416185047,0.403743315508021
0.5883325093011,0.2450980392156863,0.1151079136690647,0.9096705632306057,0.3468208092485554,0.41711229946524053
0.6058338510181283,0.28431372549019607,0.07913669064748197,0.9139213602550479,0.3468208092485554,0.43048128342246006
0.5953770878121902,0.2647058823529411,0.07913669064748197,0.9362380446333687,0.31502890173410414,0.43315508021390414
0.5750137870106469,0.3039215686274509,0.16546762589928055,0.9096705632306057,0.35838150289017356,0.4411764705882355
0.588992916522207,0.4019607843137255,0.17985611510791366,0.869287991498406,0.31502890173410414,0.44919786096256686
0.5754539961175127,0.3627450980392156,0.2589928057553957,0.8374070138150903,0.3815028901734099,0.44919786096256686
0.5793065660336889,0.4313725490196078,0.20863309352517984,0.8278427205100958,0.3265895953757232,0.47058823529411775
0.6051734437970213,0.46078431372549017,0.1726618705035971,0.8554729011689692,0.3815028901734099,0.5080213903743314
0.5899835163467133,0.44117647058823534,0.19424460431654672,0.9054197662061637,0.41618497109826613,0.524064171122995
0.6041826788652063,0.2647058823529411,0.18705035971223022,0.9234856535600426,0.5057803468208091,0.5401069518716577
0.6029718809264584,0.2647058823529411,0.1079136690647482,0.9139213602550479,0.3815028901734099,0.5481283422459899
0.6441386916364105,0.3627450980392156,0.20143884892086333,0.8597236981934113,0.43641618497109835,0.5534759358288772
0.7183269751242507,0.5784313725490196,0.37410071942446044,0.8873538788522848,0.4942196531791909,0.5909090909090917
0.7765547423299017,0.3039215686274509,0.39568345323741005,0.8873538788522848,0.5838150289017348,0.5909090909090917
0.7612548093832825,0.4313725490196078,0.15107913669064743,0.8331562167906483,0.4479768786127165,0.5668449197860967
0.7022564533457489,0.6176470588235294,0.15107913669064743,0.8459086078639745,0.3468208092485554,0.5695187165775399
0.6876169166130823,0.5784313725490196,0.14388489208633093,0.8374070138150903,0.3930635838150298,0.5481283422459899
0.6859659095674691,0.5392156862745098,0.15107913669064743,0.8820403825717322,0.3699421965317917,0.5641711229946527
0.6882773238341893,0.38235294117647056,0.158273381294964,0.9054197662061637,0.5057803468208091,0.5828877005347595
0.7296643326583825,0.47058823529411764,0.10071942446043158,0.9096705632306057,0.4710982658959546,0.596256684491979
0.7171161771855032,0.5294117647058824,0.021582733812949617,0.9234856535600426,0.48265895953757276,0.6042780748663104
0.7140341850940548,0.3137254901960784,0.050359712230215736,0.9543039319872476,0.4942196531791909,0.6069518716577544
0.7345075023990646,0.08823529411764708,0.30935251798561153,0.9819341126461212,0.4942196531791909,0.641711229946524
0.7003852591930488,0.06862745098039202,0.3669064748201439,0.873538788522848,0.696531791907514,0.6577540106951876
0.7066594139795652,0.13725490196078427,0.2733812949640288,0.851222104144527,0.6849710982658959,0.6497326203208562
0.7160153957502218,0.18627450980392146,0.17985611510791366,0.8639744952178533,0.6618497109826595,0.6363636363636367
0.709080833742598,0.21568627450980382,0.1294964028776978,0.869287991498406,0.5953757225433529,0.6256684491978612
0.7128233981624617,0.2549019607843137,0.23021582733812945,0.8597236981934113,0.5953757225433529,0.6229946524064172
0.7052284289337309,0.3039215686274509,0.19424460431654672,0.8554729011689692,0.6069364161849711,0.6176470588235299
0.686626316788576,0.2941176470588235,0.13669064748201437,0.8820403825717322,0.5953757225433529,0.6042780748663104
0.6822235212620684,0.3039215686274509,0.17985611510791366,0.8597236981934113,0.5722543352601157,0.5989304812834222
0.6912492994221708,0.37254901960784315,0.24460431654676257,0.873538788522848,0.5838150289017348,0.6016042780748672
0.7171161771855032,0.3627450980392156,0.2733812949640288,0.873538788522848,0.6069364161849711,0.6069518716577544
0.6916896846434992,0.2647058823529411,0.20143884892086333,0.9001062699256112,0.6618497109826595,0.5935828877005349
0.6993946593685425,0.07843137254901944,0.15107913669064743,0.8820403825717322,0.6618497109826595,0.5775401069518722
0.7249311684140125,0.13725490196078427,0.1294964028776978,0.9543039319872476,0.6502890173410405,0.5882352941176476
0.7356081187270374,0.17647058823529405,0.12230215827338126,0.91817215727949,0.696531791907514,0.5909090909090917
0.7827187265127977,0.27450980392156865,0.12230215827338126,0.8873538788522848,0.6734104046242777,0.6016042780748672
0.7390203144290386,0.33333333333333326,0.3237410071942446,0.91817215727949,0.4942196531791909,0.6149732620320858
0.751348436894985,0.28431372549019607,0.16546762589928055,0.8820403825717322,0.6849710982658959,0.6310160427807494
0.7328563302461426,0.2647058823529411,0.20143884892086333,0.873538788522848,0.6734104046242777,0.6363636363636367
0.7459548654295085,0.4117647058823529,0.13669064748201437,0.9277364505844846,0.6069364161849711,0.6764705882352953
0.7817281156811375,0.27450980392156865,0.23021582733812945,0.9723698193411264,0.5289017341040463,0.7112299465240648
0.8286185363598106,0.23529411764705876,0.31654676258992803,1.0,0.4710982658959546,0.7272727272727275
0.8894880865500443,0.27450980392156865,0.23741007194244607,0.9776833156216791,0.5491329479768785,0.7112299465240648
0.9415520456872624,0.27450980392156865,0.23021582733812945,0.9234856535600426,0.7080924855491331,0.7513368983957225
0.9436434269470497,0.48039215686274506,0.40287769784172667,0.9277364505844846,0.4710982658959546,0.7540106951871666
0.9459548412137699,0.22549019607843135,0.41007194244604317,0.9139213602550479,0.7543352601156075,0.740641711229947
0.9641167442520591,0.196078431372549,0.3525179856115108,0.873538788522848,0.8323699421965323,0.7566844919786098
0.9601541578324173,0.23529411764705876,0.24460431654676257,0.8639744952178533,0.797687861271676,0.7673796791443861
0.9637863755341971,0.2647058823529411,0.1726618705035971,0.87778958554729,0.797687861271676,0.7807486631016047
1.0000000000000002,0.2450980392156863,0.2733812949640288,0.8639744952178533,0.7861271676300579,0.7914438502673802
0.9883324498624695,0.06862745098039202,0.2805755395683453,0.8873538788522848,0.8439306358381504,0.7860962566844929
0.8698953635732287,0.06862745098039202,0.22302158273381295,0.8416578108395325,0.8323699421965323,0.7754010695187166
0.8713263486190639,0.2549019607843137,0.158273381294964,0.8012752391073327,0.7427745664739884,0.7754010695187166
0.8541552105125894,0.22549019607843135,0.20143884892086333,0.8639744952178533,0.7312138728323703,0.7620320855614979
0.817391360436454,0.3921568627450981,0.5539568345323741,1.0,0.3034682080924851,0.7540106951871666
0.6868465038956633,0.47058823529411764,0.34532374100719426,0.9904357066950054,0.23410404624277525,0.6818181818181825
0.7436432970626339,0.2941176470588235,0.23741007194244607,0.8639744952178533,0.6300578034682083,0.6978609625668453
0.750688029673878,0.4117647058823529,0.4172661870503598,0.8097768331562168,0.6849710982658959,0.7245989304812843
0.6476610689491864,0.8921568627450981,0.5827338129496403,0.0,0.6069364161849711,0.740641711229947
