catch,Zonal Winds,Meridional Winds,Humidity,Air Temp,Sea Surface Temp
0.2871761589403983,0.8431372549019608,0.158273381294964,0.9277364505844846,0.8092485549132942,0.8689839572192515
0.31005382299819484,0.6568627450980392,0.15107913669064743,0.8416578108395325,0.7861271676300579,0.8475935828877006
0.3148702588801928,0.911764705882353,0.22302158273381295,0.8597236981934113,0.7427745664739884,0.8422459893048133
0.3172785069235404,0.8725490196078431,0.2805755395683453,0.8459086078639745,0.7196531791907512,0.8315508021390379
0.36303425647200527,0.7549019607843137,0.5683453237410072,0.8193411264612115,0.7080924855491331,0.8422459893048133
0.3208906682721251,0.7745098039215687,0.5611510791366907,0.8150903294367694,0.8208092485549123,0.9438502673796805
0.3257071643588203,0.823529411764706,0.47482014388489213,0.8150903294367694,0.8323699421965323,1.0
0.27272721252257703,0.6372549019607843,0.47482014388489213,0.8597236981934113,0.6849710982658959,0.9117647058823533
0.25767603853100596,0.696078431372549,0.49640287769784175,0.8820403825717322,0.6416184971098273,0.8770053475935837
0.25707381095725523,0.7647058823529412,0.5323741007194245,0.9139213602550479,0.5722543352601157,0.882352941176471
0.2522573750752555,0.44117647058823534,0.2805755395683453,0.873538788522848,0.8323699421965323,0.8689839572192515
0.2058999397953043,0.45098039215686275,0.4388489208633094,0.8150903294367694,0.8439306358381504,0.8208556149732624
0.21914503311258304,0.38235294117647056,0.40287769784172667,0.8374070138150903,0.8208092485549123,0.8101604278074879
0.12522540638169755,0.2450980392156863,0.37410071942446044,0.873538788522848,0.898843930635838,0.7754010695187166
0.12943973509933837,0.22549019607843135,0.41007194244604317,0.895855472901169,0.9104046242774562,0.7459893048128343
0.16977718242022988,0.196078431372549,0.3381294964028777,0.895855472901169,0.8872832369942198,0.7326203208556148
0.22155328115593065,0.23529411764705876,0.3597122302158273,0.873538788522848,0.8872832369942198,0.7165775401069521
0.20770602046959663,0.3137254901960784,0.4388489208633094,0.9054197662061637,0.8439306358381504,0.7192513368983962
0.22576760987357058,0.5588235294117647,0.381294964028777,0.9001062699256112,0.797687861271676,0.740641711229947
0.2245632149307646,0.4313725490196078,0.3525179856115108,0.9096705632306057,0.8208092485549123,0.7513368983957225
0.15171559301625592,0.48039215686274506,0.2589928057553957,0.8873538788522848,0.7861271676300579,0.7326203208556148
0.19084876580373322,0.4313725490196078,0.3237410071942446,0.9819341126461212,0.45953757225433467,0.7058823529411775
0.18844051776038562,0.696078431372549,0.24460431654676257,0.9638682252922424,0.6502890173410405,0.7032085561497325
0.2883805538832034,0.4313725490196078,0.8129496402877698,0.9319872476089267,0.8872832369942198,0.7219251336898402
0.31547248645394355,0.18627450980392146,0.47482014388489213,0.9096705632306057,0.8641618497109835,0.7192513368983962
0.3040334136062617,0.4313725490196078,0.3525179856115108,0.8639744952178533,0.7630057803468207,0.7299465240641716
0.3160746538229988,0.5784313725490196,0.5899280575539568,0.9001062699256112,0.7196531791907512,0.7727272727272734
0.2636963877182428,0.4117647058823529,0.5179856115107914,0.9596174282678002,0.6416184971098273,0.7727272727272734
0.2751354003612292,0.33333333333333326,0.5611510791366907,0.9681190223166843,0.5173410404624281,0.7780748663101607
0.3118603251053589,0.27450980392156865,0.6258992805755396,0.9319872476089267,0.7312138728323703,0.7860962566844929
0.328115412402167,0.21568627450980382,0.5107913669064749,0.8820403825717322,0.9219653179190743,0.8048128342245988
0.4352796508127641,0.3137254901960784,0.3237410071942446,0.8597236981934113,0.8554913294797686,0.8101604278074879
0.5081273329319691,0.5,0.09352517985611508,0.9001062699256112,0.5953757225433529,0.7967914438502683
0.4683924744130046,0.3529411764705882,0.1294964028776978,0.851222104144527,0.7312138728323703,0.7700534759358293
0.4593616496086703,0.2450980392156863,0.302158273381295,0.8873538788522848,0.7630057803468207,0.7486631016042784
0.44732089102950123,0.196078431372549,0.3237410071942446,0.9458023379383634,0.797687861271676,0.7513368983957225
0.4497286574352808,0.18627450980392146,0.41007194244604317,0.9139213602550479,0.8439306358381504,0.7486631016042784
0.5111377483443711,0.17647058823529405,0.3525179856115108,0.9001062699256112,0.797687861271676,0.7459893048128343
0.5412400963275141,0.13725490196078427,0.5395683453237411,0.9054197662061637,0.8092485549132942,0.7352941176470598
0.6411796508127638,0.2941176470588235,0.4460431654676259,0.8820403825717322,0.7745664739884397,0.7299465240641716
0.6134855508729684,0.27450980392156865,0.31654676258992803,0.9054197662061637,0.8323699421965323,0.7192513368983962
0.6134855508729684,0.2058823529411764,0.17985611510791366,0.8820403825717322,0.7427745664739884,0.7112299465240648
0.7332931968693561,0.04901960784313719,0.22302158273381295,0.8150903294367694,0.6849710982658959,0.7005347593582893
0.7621912101143895,0.196078431372549,0.2661870503597122,0.7693942614240171,0.6849710982658959,0.689839572192513
0.7302827814569541,0.2058823529411764,0.17985611510791366,0.7874601487778958,0.6618497109826595,0.641711229946524
0.6947622516556295,0.10784313725490191,0.2805755395683453,0.8374070138150903,0.6849710982658959,0.6096256684491985
0.7019865141481043,0.039215686274509776,0.15107913669064743,0.869287991498406,0.6184971098265892,0.5989304812834222
0.7350992775436493,0.0,0.14388489208633093,0.8416578108395325,0.5173410404624281,0.5614973262032095
0.7140276941601451,0.06862745098039202,0.22302158273381295,0.869287991498406,0.3468208092485554,0.5374331550802136
0.7549669476219147,0.1470588235294118,0.2158273381294964,0.8459086078639745,0.3265895953757232,0.524064171122995
0.7760384708007226,0.06862745098039202,0.3669064748201439,0.869287991498406,0.3815028901734099,0.5106951871657754
0.8326305839855515,0.2058823529411764,0.2805755395683453,0.87778958554729,0.41618497109826613,0.4946524064171127
0.7959056592414209,0.37254901960784315,0.24460431654676257,0.8459086078639745,0.33526011560693636,0.48930481283422456
0.8567125225767613,0.45098039215686275,0.24460431654676257,0.8374070138150903,0.2803468208092488,0.4759358288770059
0.7928957254665869,0.28431372549019607,0.2805755395683453,0.891604675876727,0.35838150289017356,0.4625668449197864
0.6773028296207109,0.18627450980392146,0.20863309352517984,0.9596174282678002,0.3930635838150298,0.4598930481283423
0.6357614087898869,0.13725490196078427,0.23021582733812945,0.9458023379383634,0.45953757225433467,0.43048128342246006
0.6303427453341364,0.039215686274509776,0.16546762589928055,0.891604675876727,0.3930635838150298,0.42780748663101686
0.6423839855508735,0.1568627450980392,0.15107913669064743,0.8873538788522848,0.3468208092485554,0.3796791443850269
0.6345575556893444,0.2058823529411764,0.10071942446043158,0.9139213602550479,0.3468208092485554,0.3262032085561497
0.6809149307646001,0.3039215686274509,0.09352517985611508,0.9139213602550479,0.29190751445086693,0.310160427807487
0.7874770620108373,0.23529411764705876,0.23021582733812945,0.9277364505844846,0.3034682080924851,0.2540106951871657
0.774834136062613,0.23529411764705876,0.23021582733812945,0.9319872476089267,0.2803468208092488,0.23796791443850296
0.8115590006020472,0.17647058823529405,0.23741007194244607,0.9362380446333687,0.2803468208092488,0.21657754010695207
0.74051745936183,0.10784313725490191,0.39568345323741005,0.9277364505844846,0.31502890173410414,0.19786096256684438
0.7110172787477431,0.33333333333333326,0.4388489208633094,0.9362380446333687,0.29190751445086693,0.21390374331550888
0.7350992775436493,0.2941176470588235,0.3525179856115108,0.9234856535600426,0.25722543352601157,0.2085561497326207
0.9361827212522575,0.3039215686274509,0.2949640287769784,0.9234856535600426,0.23410404624277525,0.19518716577540118
1.0,0.22549019607843135,0.20143884892086333,0.87778958554729,0.21387283236994215,0.18449197860962663
0.9891631547260697,0.16666666666666663,0.20863309352517984,0.87778958554729,0.202312138728324,0.16577540106951894
0.9078864539434077,0.21568627450980382,0.1151079136690647,0.9001062699256112,0.23410404624277525,0.15775401069518757
0.8777841059602656,0.2549019607843137,0.14388489208633093,0.8873538788522848,0.21387283236994215,0.14705882352941213
0.8597229981938597,0.2058823529411764,0.10071942446043158,0.891604675876727,0.19075144508670494,0.12834224598930533
0.7742323901264303,0.0980392156862745,0.1294964028776978,0.8820403825717322,0.2225433526011571,0.11229946524064172
0.7543647802528604,0.10784313725490191,0.20143884892086333,0.8459086078639745,0.17919075144508678,0.10427807486631036
0.7501504515352204,0.039215686274509776,0.2733812949640288,0.8374070138150903,0.2225433526011571,0.07219251336898402
0.8001204695966289,0.009803921568627416,0.20143884892086333,0.7970244420828906,0.2225433526011571,0.05347593582887722
0.7814566526189051,0.12745098039215685,0.2158273381294964,0.8331562167906483,0.15606936416185047,0.04812834224598905
0.8681515954244441,0.13725490196078427,0.23021582733812945,0.8873538788522848,0.101156069364162,0.034759358288769526
0.8609268512944013,0.22549019607843135,0.2158273381294964,0.9362380446333687,0.12138728323699421,0.03208556149732633
0.8735697772426256,0.2647058823529411,0.20143884892086333,0.9234856535600426,0.16763005780346862,0.034759358288769526
0.8555086694762197,0.2450980392156863,0.20143884892086333,0.895855472901169,0.11271676300578015,0.02941176470588225
0.8543043347381092,0.28431372549019607,0.17985611510791366,0.8416578108395325,0.12138728323699421,0.026737967914439054
0.881396688741722,0.2647058823529411,0.18705035971223022,0.8193411264612115,0.101156069364162,0.013368983957219527
0.907284708007225,0.3431372549019608,0.18705035971223022,0.8374070138150903,0.101156069364162,0.010695187165775444
0.9018660445514755,0.3039215686274509,0.19424460431654672,0.851222104144527,0.043352601156069426,0.0
0.8404574954846487,0.37254901960784315,0.1294964028776978,0.9001062699256112,0.08959537572254384,0.04812834224598905
0.838049247441301,0.28431372549019607,0.09352517985611508,0.9234856535600426,0.101156069364162,0.02941176470588225
0.8266101745936183,0.45098039215686275,0.1151079136690647,0.9415515409139213,0.05491329479768847,0.02941176470588225
0.7092112582781462,0.28431372549019607,0.09352517985611508,0.9001062699256112,0.101156069364162,0.16577540106951894
0.703190848886214,0.37254901960784315,0.23021582733812945,0.8639744952178533,0.14450867052023142,0.18449197860962663
0.7025886815171587,0.6176470588235294,0.13669064748201437,0.9096705632306057,0.13294797687861237,0.21925133689839615
0.7387113786875386,0.27450980392156865,0.15107913669064743,0.8278427205100958,0.08959537572254384,0.1550802139037435
0.7423235400361232,0.2450980392156863,0.2877697841726619,0.7917109458023379,0.16763005780346862,0.20320855614973254
0.7537625526791096,0.5392156862745098,0.2517985611510792,0.8278427205100958,0.13294797687861237,0.27807486631016065
0.7670077062010838,0.4313725490196078,0.13669064748201437,0.8331562167906483,0.043352601156069426,0.2486631016042784
0.7790484647802529,0.2450980392156863,0.18705035971223022,0.7375132837407015,0.13294797687861237,0.28342245989304793
0.7495482841661651,0.196078431372549,0.15107913669064743,0.7832093517534539,0.17919075144508678,0.3262032085561497
0.7712219747140283,0.02941176470588225,0.1079136690647482,0.8597236981934113,0.21387283236994215,0.3048128342245997
0.7188437688139677,0.11764705882352933,0.1294964028776978,0.891604675876727,0.202312138728324,0.31550802139037426
0.6929556893437692,0.04901960784313719,0.17985611510791366,0.8374070138150903,0.25722543352601157,0.33957219251336923
0.7326910295003017,0.10784313725490191,0.2877697841726619,0.8554729011689692,0.25722543352601157,0.3636363636363642
0.6983743527995188,0.16666666666666663,0.09352517985611508,0.891604675876727,0.2225433526011571,0.3663101604278083
0.7146294400963278,0.06862745098039202,0.19424460431654672,0.8597236981934113,0.2456647398843934,0.35828877005347604
0.6767006622516556,0.0980392156862745,0.23741007194244607,0.7917109458023379,0.3699421965317917,0.4010695187165778
0.6706802528597233,0.3431372549019608,0.07194244604316546,0.8235919234856536,0.15606936416185047,0.3796791443850269
0.7146294400963278,0.2549019607843137,0.158273381294964,0.87778958554729,0.0,0.3609625668449201
0.7447317880794708,0.13725490196078427,0.23021582733812945,0.8331562167906483,0.202312138728324,0.37165775401069556
0.7308849488260085,0.12745098039215685,0.18705035971223022,0.7970244420828906,0.25722543352601157,0.3663101604278083
0.6899457555689352,0.0980392156862745,0.24460431654676257,0.7832093517534539,0.3034682080924851,0.4010695187165778
0.6899457555689352,0.28431372549019607,0.06474820143884885,0.8820403825717322,0.13294797687861237,0.41176470588235325
0.68512925948224,0.1568627450980392,0.13669064748201437,0.8554729011689692,0.17919075144508678,0.4251336898395728
0.7272723660445521,0.3921568627450981,0.12230215827338126,0.8055260361317746,0.2225433526011571,0.4572192513368991
0.6923540036122819,0.2941176470588235,0.15107913669064743,0.8193411264612115,0.2225433526011571,0.4438502673796796
0.7308849488260085,0.11764705882352933,0.158273381294964,0.851222104144527,0.2456647398843934,0.4385026737967923
0.6953639373871159,0.21568627450980382,0.158273381294964,0.8278427205100958,0.2803468208092488,0.42780748663101686
0.707405177603853,0.21568627450980382,0.2661870503597122,0.8150903294367694,0.29190751445086693,0.41176470588235325
0.7007826008428664,0.22549019607843135,0.1726618705035971,0.8597236981934113,0.2803468208092488,0.39572192513369053
0.7471400361228184,0.2941176470588235,0.15107913669064743,0.8597236981934113,0.2456647398843934,0.39839572192513373
0.7531603853100552,0.32352941176470584,0.17985611510791366,0.8820403825717322,0.2803468208092488,0.41176470588235325
0.755568633353402,0.3137254901960784,0.23741007194244607,0.8554729011689692,0.2687861271676306,0.40909090909091006
0.7266706201083695,0.47058823529411764,0.1151079136690647,0.8639744952178533,0.17919075144508678,0.3877005347593583
0.6923540036122819,0.38235294117647056,0.158273381294964,0.8459086078639745,0.21387283236994215,0.37433155080213876
0.6815170981336554,0.2549019607843137,0.158273381294964,0.7970244420828906,0.17919075144508678,0.3609625668449201
0.7062007826610479,0.3039215686274509,0.16546762589928055,0.7970244420828906,0.13294797687861237,0.3449197860962565
0.7110172787477431,0.3431372549019608,0.18705035971223022,0.8097768331562168,0.19075144508670494,0.35294117647058876
0.721251956652619,0.2941176470588235,0.15107913669064743,0.8554729011689692,0.2456647398843934,0.3663101604278083
0.652016496086695,0.32352941176470584,0.08633093525179852,0.8374070138150903,0.202312138728324,0.3663101604278083
0.6496087296809154,0.3137254901960784,0.15107913669064743,0.8193411264612115,0.202312138728324,0.3796791443850269
0.6170981336544257,0.4117647058823529,0.050359712230215736,0.8012752391073327,0.15606936416185047,0.3877005347593583
0.6700780854906689,0.22549019607843135,0.1151079136690647,0.8235919234856536,0.15606936416185047,0.35561497326203195
0.7633955448524992,0.21568627450980382,0.1151079136690647,0.8193411264612115,0.17919075144508678,0.31818181818181923
0.6797110776640585,0.21568627450980382,0.2158273381294964,0.8278427205100958,0.2456647398843934,0.310160427807487
0.6610472606863338,0.3137254901960784,0.12230215827338126,0.869287991498406,0.23410404624277525,0.31550802139037426
0.6857314268512953,0.37254901960784315,0.2158273381294964,0.851222104144527,0.21387283236994215,0.31550802139037426
0.7272723660445521,0.44117647058823534,0.1726618705035971,0.8416578108395325,0.17919075144508678,0.331550802139037
0.7826610475617102,0.3921568627450981,0.15107913669064743,0.8639744952178533,0.19075144508670494,0.3235294117647065
0.7676098735701391,0.32352941176470584,0.20863309352517984,0.8873538788522848,0.2687861271676306,0.3235294117647065
0.7477422034918728,0.3431372549019608,0.1726618705035971,0.8873538788522848,0.29190751445086693,0.3262032085561497
0.7344971101745941,0.4313725490196078,0.30935251798561153,0.891604675876727,0.3265895953757232,0.35561497326203195
0.7495482841661651,0.5,0.17985611510791366,0.891604675876727,0.3265895953757232,0.3663101604278083
0.7971100541842269,0.48039215686274506,0.1726618705035971,0.8873538788522848,0.25722543352601157,0.35828877005347604
0.8139672486453948,0.4901960784313726,0.13669064748201437,0.8235919234856536,0.21387283236994215,0.35828877005347604
0.8398553281155934,0.23529411764705876,0.1294964028776978,0.8055260361317746,0.25722543352601157,0.35294117647058876
0.871161529199278,0.16666666666666663,0.17985611510791366,0.8639744952178533,0.25722543352601157,0.35828877005347604
0.8278145695364243,0.2058823529411764,0.10071942446043158,0.891604675876727,0.23410404624277525,0.37433155080213876
0.7916913907284773,0.22549019607843135,0.08633093525179852,0.873538788522848,0.31502890173410414,0.37433155080213876
0.8236002408187844,0.3529411764705882,0.02877697841726612,0.8374070138150903,0.3034682080924851,0.382352941176471
0.807946899458158,0.3431372549019608,0.07194244604316546,0.8097768331562168,0.2225433526011571,0.3850267379679151
0.7332931968693561,0.2549019607843137,0.14388489208633093,0.8459086078639745,0.23410404624277525,0.3877005347593583
0.6736902468392536,0.2450980392156863,0.10071942446043158,0.869287991498406,0.25722543352601157,0.37700534759358284
0.662853341360627,0.33333333333333326,0.043165467625899234,0.87778958554729,0.29190751445086693,0.35828877005347604
0.6026486453943418,0.4117647058823529,0.007194244604316502,0.873538788522848,0.23410404624277525,0.403743315508021
0.6375674894641783,0.33333333333333326,0.05755395683453235,0.8459086078639745,0.202312138728324,0.42780748663101686
0.6038530403371469,0.2647058823529411,0.09352517985611508,0.8459086078639745,0.202312138728324,0.4598930481283423
0.6339553883202891,0.2450980392156863,0.1151079136690647,0.8331562167906483,0.25722543352601157,0.43315508021390414
0.6989765201685731,0.32352941176470584,0.16546762589928055,0.8639744952178533,0.25722543352601157,0.4465240641711228
0.6616494882600845,0.2941176470588235,0.23741007194244607,0.8820403825717322,0.3699421965317917,0.4652406417112296
0.6971700180614091,0.4313725490196078,0.1079136690647482,0.9054197662061637,0.35838150289017356,0.4465240641711228
0.7308849488260085,0.3431372549019608,0.0,0.8820403825717322,0.2456647398843934,0.4197860962566846
0.7278745334136065,0.23529411764705876,0.158273381294964,0.8639744952178533,0.25722543352601157,0.39839572192513373
0.668874172185431,0.3529411764705882,0.05755395683453235,0.8597236981934113,0.3034682080924851,0.39037433155080237
0.7068030102347986,0.4117647058823529,0.12230215827338126,0.869287991498406,0.31502890173410414,0.39839572192513373
0.7049969295605063,0.23529411764705876,0.05755395683453235,0.9234856535600426,0.15606936416185047,0.403743315508021
0.6887414208308247,0.2450980392156863,0.1151079136690647,0.9096705632306057,0.3468208092485554,0.41711229946524053
0.7357009632751357,0.28431372549019607,0.07913669064748197,0.9139213602550479,0.3468208092485554,0.43048128342246006
0.7314866947621921,0.2647058823529411,0.07913669064748197,0.9362380446333687,0.31502890173410414,0.43315508021390414
0.7104151113786878,0.3039215686274509,0.16546762589928055,0.9096705632306057,0.35838150289017356,0.4411764705882355
0.7098134256472006,0.4019607843137255,0.17985611510791366,0.869287991498406,0.31502890173410414,0.44919786096256686
0.7519565322095128,0.3627450980392156,0.2589928057553957,0.8374070138150903,0.3815028901734099,0.44919786096256686
0.7537625526791096,0.4313725490196078,0.20863309352517984,0.8278427205100958,0.3265895953757232,0.47058823529411775
0.7814566526189051,0.46078431372549017,0.1726618705035971,0.8554729011689692,0.3815028901734099,0.5080213903743314
0.7928957254665869,0.44117647058823534,0.19424460431654672,0.9054197662061637,0.41618497109826613,0.524064171122995
0.8717636965683324,0.2647058823529411,0.18705035971223022,0.9234856535600426,0.5057803468208091,0.5401069518716577
0.8356409993979534,0.2647058823529411,0.1079136690647482,0.9139213602550479,0.3815028901734099,0.5481283422459899
0.9018660445514755,0.3627450980392156,0.20143884892086333,0.8597236981934113,0.43641618497109835,0.5534759358288772
0.8157733293196872,0.5784313725490196,0.37410071942446044,0.8873538788522848,0.4942196531791909,0.5909090909090917
0.7700181216134867,0.3039215686274509,0.39568345323741005,0.8873538788522848,0.5838150289017348,0.5909090909090917
0.8109568332329928,0.4313725490196078,0.15107913669064743,0.8331562167906483,0.4479768786127165,0.5668449197860967
0.7760384708007226,0.6176470588235294,0.15107913669064743,0.8459086078639745,0.3468208092485554,0.5695187165775399
0.7742323901264303,0.5784313725490196,0.14388489208633093,0.8374070138150903,0.3930635838150298,0.5481283422459899
0.8440695966285379,0.5392156862745098,0.15107913669064743,0.8820403825717322,0.3699421965317917,0.5641711229946527
0.8151716435882008,0.38235294117647056,0.158273381294964,0.9054197662061637,0.5057803468208091,0.5828877005347595
0.8085490668272133,0.47058823529411764,0.10071942446043158,0.9096705632306057,0.4710982658959546,0.596256684491979
0.7880792293798917,0.5294117647058824,0.021582733812949617,0.9234856535600426,0.48265895953757276,0.6042780748663104
0.809150812763396,0.3137254901960784,0.050359712230215736,0.9543039319872476,0.4942196531791909,0.6069518716577544
0.8458756773028293,0.08823529411764708,0.30935251798561153,0.9819341126461212,0.4942196531791909,0.641711229946524
0.8031304033714628,0.06862745098039202,0.3669064748201439,0.873538788522848,0.696531791907514,0.6577540106951876
0.7591812161348583,0.13725490196078427,0.2733812949640288,0.851222104144527,0.6849710982658959,0.6497326203208562
0.7525586995785671,0.18627450980392146,0.17985611510791366,0.8639744952178533,0.6618497109826595,0.6363636363636367
0.7248645996387726,0.21568627450980382,0.1294964028776978,0.869287991498406,0.5953757225433529,0.6256684491978612
0.6773028296207109,0.2549019607843137,0.23021582733812945,0.8597236981934113,0.5953757225433529,0.6229946524064172
0.7098134256472006,0.3039215686274509,0.19424460431654672,0.8554729011689692,0.6069364161849711,0.6176470588235299
0.7104151113786878,0.2941176470588235,0.13669064748201437,0.8820403825717322,0.5953757225433529,0.6042780748663104
0.7188437688139677,0.3039215686274509,0.17985611510791366,0.8597236981934113,0.5722543352601157,0.5989304812834222
0.7567729680915116,0.37254901960784315,0.24460431654676257,0.873538788522848,0.5838150289017348,0.6016042780748672
0.7820588801926549,0.3627450980392156,0.2733812949640288,0.873538788522848,0.6069364161849711,0.6069518716577544
0.8037325707405181,0.2647058823529411,0.20143884892086333,0.9001062699256112,0.6618497109826595,0.5935828877005349
0.7832627332931974,0.07843137254901944,0.15107913669064743,0.8820403825717322,0.6618497109826595,0.5775401069518722
0.7621912101143895,0.13725490196078427,0.1294964028776978,0.9543039319872476,0.6502890173410405,0.5882352941176476
0.7652016255267924,0.17647058823529405,0.12230215827338126,0.91817215727949,0.696531791907514,0.5909090909090917
0.788681396748947,0.27450980392156865,0.12230215827338126,0.8873538788522848,0.6734104046242777,0.6016042780748672
0.7742323901264303,0.33333333333333326,0.3237410071942446,0.91817215727949,0.4942196531791909,0.6149732620320858
0.7989160746538237,0.28431372549019607,0.16546762589928055,0.8820403825717322,0.6849710982658959,0.6310160427807494
0.7495482841661651,0.2647058823529411,0.20143884892086333,0.873538788522848,0.6734104046242777,0.6363636363636367
0.716435520770621,0.4117647058823529,0.13669064748201437,0.9277364505844846,0.6069364161849711,0.6764705882352953
0.751354304635762,0.27450980392156865,0.23021582733812945,0.9723698193411264,0.5289017341040463,0.7112299465240648
0.8175794099939795,0.23529411764705876,0.31654676258992803,1.0,0.4710982658959546,0.7272727272727275
0.8223959060806747,0.27450980392156865,0.23741007194244607,0.9776833156216791,0.5491329479768785,0.7112299465240648
0.8205898254063824,0.27450980392156865,0.23021582733812945,0.9234856535600426,0.7080924855491331,0.7513368983957225
0.7814566526189051,0.48039215686274506,0.40287769784172667,0.9277364505844846,0.4710982658959546,0.7540106951871666
0.7934978928356422,0.22549019607843135,0.41007194244604317,0.9139213602550479,0.7543352601156075,0.740641711229947
0.8699576760987355,0.196078431372549,0.3525179856115108,0.873538788522848,0.8323699421965323,0.7566844919786098
0.8639372667068033,0.23529411764705876,0.24460431654676257,0.8639744952178533,0.797687861271676,0.7673796791443861
0.8085490668272133,0.2647058823529411,0.1726618705035971,0.87778958554729,0.797687861271676,0.7807486631016047
0.8512943407585798,0.2450980392156863,0.2733812949640288,0.8639744952178533,0.7861271676300579,0.7914438502673802
0.7862731487056003,0.06862745098039202,0.2805755395683453,0.8873538788522848,0.8439306358381504,0.7860962566844929
0.8037325707405181,0.06862745098039202,0.22302158273381295,0.8416578108395325,0.8323699421965323,0.7754010695187166
0.8296206502107166,0.2549019607843137,0.158273381294964,0.8012752391073327,0.7427745664739884,0.7754010695187166
0.8512943407585798,0.22549019607843135,0.20143884892086333,0.8639744952178533,0.7312138728323703,0.7620320855614979
0.7621912101143895,0.3921568627450981,0.5539568345323741,1.0,0.3034682080924851,0.7540106951871666
0.6062612281757982,0.47058823529411764,0.34532374100719426,0.9904357066950054,0.23410404624277525,0.6818181818181825
0.618904214328718,0.2941176470588235,0.23741007194244607,0.8639744952178533,0.6300578034682083,0.6978609625668453
0.5821792895845883,0.4117647058823529,0.4172661870503598,0.8097768331562168,0.6849710982658959,0.7245989304812843
0.5273927754364847,0.8921568627450981,0.5827338129496403,0.0,0.6069364161849711,0.740641711229947
